run,tick,insert,gravity,movement,behavior,reset,paint,total
0,137,0.0058,0.0493,0.1838,0.6493,0.0299,0.1407,1.0588
0,138,0.0054,0.0534,0.1898,0.6417,0.0324,0.1444,1.0671
0,139,0.0052,0.0545,0.1911,0.6429,0.0275,0.1467,1.0679
0,140,0.0047,0.1031,0.1462,0.4852,0.029,0.1417,0.9099
0,141,0.004,0.0412,0.1434,0.4839,0.0317,0.1473,0.8515
0,142,0.0047,0.0525,0.1927,0.6426,0.03,0.1448,1.0673
0,143,0.0052,0.0563,0.1476,0.4831,0.0308,0.1438,0.8668
0,144,0.0046,0.0588,0.1562,0.4847,0.0284,0.1471,0.8798
0,145,0.0048,0.0531,0.1436,0.4876,0.0284,0.1437,0.8612
0,146,0.0044,0.0314,0.149,0.4851,0.0328,0.14,0.8427
0,147,0.0051,0.0619,0.1475,0.4839,0.0286,0.1425,0.8695
0,148,0.0049,0.0546,0.1444,0.4868,0.0295,0.1413,0.8615
0,149,0.0056,0.0515,0.1453,0.4873,0.0283,0.1414,0.8594
0,150,0.0039,0.038,0.1897,0.6469,0.0497,0.1789,1.1071
0,151,0.0063,0.0627,0.1502,0.4936,0.0628,0.2015,0.9771
0,152,0.0069,0.0654,0.1553,0.4916,0.063,0.1571,0.9393
0,153,0.0057,0.072,0.1465,0.4856,0.0498,0.1854,0.945
0,154,0.0046,0.0634,0.1976,0.5123,0.0586,0.1918,1.0283
0,155,0.006,0.0505,0.1548,0.6275,0.0596,0.1787,1.0771
0,156,0.0058,0.0635,0.1501,0.4874,0.0395,0.1973,0.9436
0,157,0.0049,0.0681,0.151,0.4867,0.044,0.1828,0.9375
0,158,0.0055,0.0535,0.1931,0.4972,0.0606,0.177,0.9869
0,159,0.0057,0.0572,0.149,0.4811,0.0414,0.1838,0.9182
0,160,0.0051,0.0623,0.1481,0.4879,0.035,0.1835,0.9219
0,161,0.0038,0.0602,0.1495,0.6287,0.0583,0.1809,1.0814
0,162,0.0059,0.0619,0.1531,0.4829,0.0478,0.1812,0.9328
0,163,0.0054,0.0639,0.1499,0.4886,0.0408,0.1607,0.9093
0,164,0.006,0.0681,0.1484,0.4896,0.0422,0.188,0.9423
0,165,0.0059,0.0677,0.1528,0.4903,0.0415,0.1793,0.9375
0,166,0.0041,0.0566,0.1489,0.4877,0.0452,0.1818,0.9243
0,167,0.0065,0.0815,0.1522,0.493,0.0417,0.1804,0.9553
0,168,0.0051,0.0586,0.1486,0.4973,0.0398,0.1818,0.9312
0,169,0.0054,0.068,0.1484,0.4892,0.044,0.1819,0.9369
0,170,0.0044,0.0612,0.1675,0.6276,0.0582,0.18,1.0989
0,171,0.0054,0.0622,0.155,0.4927,0.043,0.1737,0.932
0,172,0.0049,0.0712,0.1467,0.5004,0.0454,0.1815,0.9501
0,173,0.0059,0.0687,0.1944,0.6585,0.0293,0.1419,1.0987
0,174,0.0061,0.0556,0.1537,0.5545,0.0358,0.1902,0.9959
0,175,0.0059,0.067,0.1529,0.4863,0.0445,0.176,0.9326
0,176,0.0056,0.0661,0.1547,0.4917,0.0543,0.182,0.9544
0,177,0.0057,0.0702,0.1945,0.6563,0.0309,0.1487,1.1063
0,178,0.0058,0.0601,0.1543,0.4902,0.0346,0.1507,0.8957
0,179,0.0053,0.0561,0.1493,0.489,0.0343,0.1462,0.8802
0,180,0.0051,0.0521,0.1507,0.4925,0.0307,0.1412,0.8723
0,181,0.0049,0.0424,0.1497,0.4864,0.0243,0.1393,0.847
0,182,0.005,0.052,0.1492,0.4941,0.0243,0.1402,0.8648
0,183,0.0051,0.0543,0.1477,0.4912,0.0326,0.1403,0.8712
0,184,0.0042,0.0389,0.1543,0.506,0.0463,0.141,0.8907
0,185,0.0052,0.0523,0.1501,0.4998,0.0247,0.1419,0.874
0,186,0.0055,0.0663,0.1876,0.6573,0.0379,0.1452,1.0998
0,187,0.0056,0.0545,0.1527,0.4888,0.0298,0.1413,0.8727
0,188,0.005,0.0511,0.1922,0.6547,0.0284,0.1431,1.0745
0,189,0.0055,0.0555,0.1881,0.4928,0.0312,0.141,0.9141
0,190,0.005,0.0508,0.1517,0.5009,0.0258,0.1454,0.8796
0,191,0.0049,0.0571,0.154,0.4952,0.0323,0.142,0.8855
0,192,0.0043,0.0479,0.1515,0.4937,0.0309,0.1531,0.8814
0,193,0.0047,0.0527,0.1534,0.498,0.0237,0.1472,0.8797
0,194,0.0051,0.0562,0.154,0.4935,0.033,0.1433,0.8851
0,195,0.0042,0.0439,0.1473,0.4932,0.0814,0.149,0.919
0,196,0.0048,0.052,0.1875,0.6603,0.0343,0.1452,1.0841
0,197,0.0055,0.0465,0.1956,0.6971,0.0478,0.1673,1.1598
0,198,0.0052,0.0682,0.1499,0.642,0.0538,0.1782,1.0973
0,199,0.0058,0.064,0.147,0.6382,0.0375,0.1799,1.0724
0,200,0.0055,0.0651,0.1549,0.4894,0.0371,0.1523,0.9043
0,201,0.0048,0.0562,0.1481,0.6176,0.0374,0.2012,1.0653
0,202,0.0062,0.0635,0.152,0.4964,0.0606,0.1882,0.9669
0,203,0.0056,0.0642,0.1528,0.5077,0.0417,0.1706,0.9426
0,204,0.0053,0.0621,0.1574,0.4971,0.0413,0.1804,0.9436
0,205,0.005,0.0666,0.1506,0.4973,0.044,0.1804,0.9439
0,206,0.0049,0.063,0.1945,0.661,0.0329,0.1424,1.0987
0,207,0.0054,0.0396,0.151,0.4988,0.0307,0.1414,0.8669
0,208,0.0048,0.0521,0.1945,0.6573,0.0339,0.1478,1.0904
0,209,0.0056,0.0593,0.2171,0.6626,0.0334,0.1502,1.1282
0,210,0.0079,0.0521,0.1496,0.4947,0.0253,0.1441,0.8737
0,211,0.0051,0.0517,0.1499,0.499,0.0355,0.143,0.8842
