run,tick,insert,gravity,movement,behavior,reset,paint,total
0,137,0.0042,2.7972,2.302,4.0865,1.7453,1.0369,11.9721
0,138,0.0051,2.7849,2.3677,3.9782,1.7465,1.0396,11.922
0,139,0.0043,2.8463,2.2896,3.9982,1.7488,1.0517,11.9389
0,140,0.0045,2.7702,2.3053,4.0787,1.7265,1.0537,11.9389
0,141,0.0044,2.9461,2.4867,4.0861,1.807,1.0923,12.4226
0,142,0.0041,2.7789,2.3221,4.0268,1.7338,1.0357,11.9014
0,143,0.0043,2.8314,2.4324,4.0431,1.7289,1.0556,12.0957
0,144,0.0045,2.7627,2.3376,4.112,1.7411,1.0441,12.002
0,145,0.0041,2.7724,2.3957,4.0363,1.745,1.0397,11.9932
0,146,0.0054,2.7784,2.318,4.0211,1.8209,1.0606,12.0044
0,147,0.0044,2.7663,2.3017,4.1038,1.6937,1.0662,11.9361
0,148,0.0045,2.9877,2.336,4.0834,1.6932,1.2771,12.3819
0,149,0.007,2.7936,2.3337,4.2371,1.6899,1.0807,12.142
0,150,0.0047,3.0195,2.3656,4.1074,1.7063,1.2631,12.4666
0,151,0.0044,2.7742,2.489,4.3369,1.7522,1.0793,12.436
0,152,0.0045,2.7938,2.627,4.0742,1.7222,1.0976,12.3193
0,153,0.0045,2.8368,2.4194,4.3117,1.7058,1.0802,12.3584
0,154,0.0043,2.8572,2.7648,4.21,1.7574,1.0776,12.6713
0,155,0.0048,2.7727,2.3767,4.3461,1.7851,1.0947,12.3801
0,156,0.0045,2.8202,2.639,4.1626,1.7295,1.0749,12.4307
0,157,0.0046,2.7762,2.3513,4.0621,1.7751,1.0573,12.0266
0,158,0.0043,2.7692,2.3789,4.0596,1.7468,1.0476,12.0064
0,159,0.005,2.8039,2.3709,4.067,1.7591,1.0859,12.0918
0,160,0.0043,2.7786,2.403,4.3337,1.6888,1.0673,12.2757
0,161,0.0043,3.0082,2.3895,4.1122,1.7536,1.2926,12.5604
0,162,0.0046,2.7838,2.3968,4.3321,1.7472,1.079,12.3435
0,163,0.0042,3.1427,2.4071,4.1184,1.7358,1.1662,12.5744
0,164,0.0043,2.9462,2.5635,4.577,1.8453,1.144,13.0803
0,165,0.0044,3.0005,2.4439,4.2212,1.7566,1.2717,12.6983
0,166,0.0052,2.9786,2.6153,4.4193,1.8264,1.1494,12.9942
0,167,0.0064,2.9848,2.5857,4.4326,1.8598,1.1319,13.0012
0,168,0.0056,3.0108,2.6341,4.3952,1.8179,1.1251,12.9887
0,169,0.0058,2.979,2.5665,4.4988,1.8253,1.1463,13.0217
0,170,0.0061,3.0362,2.6605,4.4764,1.8535,1.1763,13.209
0,171,0.0051,2.9581,2.5824,4.4457,1.817,1.1213,12.9296
0,172,0.0058,3.0488,2.6723,4.5098,1.8516,1.1588,13.2471
0,173,0.0061,2.9638,2.6584,4.4493,1.8264,1.1437,13.0477
0,174,0.0048,2.9622,2.6187,4.479,1.8221,1.1137,13.0005
0,175,0.0061,3.0196,2.6369,4.421,1.8402,1.1451,13.0689
0,176,0.0059,2.9626,2.6207,4.4501,1.8297,1.1131,12.9821
0,177,0.0058,3.0166,2.592,4.4313,1.8531,1.1188,13.0176
0,178,0.0046,2.9538,2.6405,4.437,1.825,1.1142,12.9751
0,179,0.006,2.9597,2.6406,4.4629,1.8235,1.1159,13.0086
0,180,0.0058,3.0087,2.6577,4.4135,1.8271,1.1334,13.0462
0,181,0.0051,2.8989,2.431,4.1504,1.7294,1.0353,12.2501
0,182,0.0051,2.9468,2.4621,4.144,1.7337,1.0348,12.3265
0,183,0.0052,2.8584,2.5112,4.1967,1.7443,1.0533,12.3691
0,184,0.0048,2.7857,2.4904,4.1661,1.7385,1.0477,12.2332
0,185,0.028,2.7902,2.488,4.1934,1.7502,1.0378,12.2876
0,186,0.0049,2.7737,2.4725,4.1671,1.728,1.0336,12.1798
0,187,0.0049,2.8212,2.4523,4.1672,1.7512,1.0458,12.2426
0,188,0.0052,2.7736,2.4725,4.1823,1.7358,1.0401,12.2095
0,189,0.0056,2.8133,2.4992,4.1623,1.748,1.3757,12.6041
0,190,0.007,3.1069,2.7759,4.3591,1.7551,1.2235,13.2275
0,191,0.0047,3.0156,2.5053,4.2963,1.9565,1.0867,12.8651
