run,tick,insert,gravity,movement,behavior,reset,paint,total
0,75,0.0004,0.1586,0.1762,0.414,0.1118,0.1502,1.0112
0,76,0.0003,0.159,0.1862,0.4148,0.1116,0.1502,1.0221
0,77,0.0003,0.159,0.182,0.4183,0.1118,0.1502,1.0216
0,78,0.0003,0.1594,0.1789,0.4147,0.1117,0.1502,1.0152
0,79,0.0003,0.1594,0.1798,0.4156,0.1117,0.1472,1.014
0,80,0.0004,0.1593,0.1869,0.4209,0.1115,0.1503,1.0293
0,81,0.0003,0.1596,0.1801,0.4182,0.1116,0.147,1.0168
0,82,0.0003,0.1595,0.1812,0.4192,0.1117,0.1501,1.022
0,83,0.0003,0.16,0.1828,0.4251,0.1144,0.1502,1.0328
0,84,0.0003,0.1603,0.1836,0.4205,0.1117,0.1472,1.0236
0,85,0.0004,0.1599,0.1857,0.4214,0.1118,0.155,1.0342
0,86,0.0003,0.1598,0.1836,0.4233,0.1117,0.1507,1.0294
0,87,0.0003,0.1603,0.185,0.4318,0.1118,0.147,1.0362
0,88,0.0003,0.1601,0.1855,0.4333,0.1116,0.1502,1.041
0,89,0.0003,0.1602,0.186,0.4263,0.1116,0.1472,1.0316
0,90,0.0003,0.1604,0.1859,0.4283,0.1118,0.1477,1.0344
0,91,0.0002,0.1633,0.1859,0.4347,0.1117,0.1504,1.0462
0,92,0.0003,0.1616,0.1923,0.4317,0.1118,0.1471,1.0448
0,93,0.0004,0.1608,0.1906,0.4346,0.1157,0.1481,1.0502
0,94,0.0004,0.1607,0.1876,0.4381,0.1144,0.1502,1.0514
0,95,0.0003,0.1637,0.1891,0.4347,0.1118,0.1478,1.0474
0,96,0.0003,0.1614,0.1937,0.4359,0.1117,0.1504,1.0534
0,97,0.0004,0.1602,0.1883,0.4366,0.1116,0.1478,1.0449
0,98,0.0004,0.1608,0.1888,0.4373,0.1119,0.1471,1.0463
0,99,0.0003,0.1609,0.1898,0.4487,0.1117,0.1502,1.0616
0,100,0.0003,0.1614,0.1907,0.4385,0.1117,0.1473,1.0499
0,101,0.0003,0.161,0.192,0.4389,0.1148,0.1512,1.0582
0,102,0.0003,0.1613,0.191,0.4439,0.1118,0.1504,1.0587
0,103,0.0003,0.1616,0.2103,0.4419,0.1117,0.1502,1.076
0,104,0.0003,0.1616,0.1924,0.4424,0.1116,0.1503,1.0586
0,105,0.0003,0.1617,0.1942,0.4472,0.1119,0.1502,1.0655
0,106,0.0003,0.1613,0.1949,0.4458,0.1118,0.1528,1.0669
0,107,0.0003,0.1645,0.1949,0.4459,0.1116,0.1503,1.0675
0,108,0.0003,0.1622,0.1965,0.4474,0.1143,0.1477,1.0684
0,109,0.0004,0.1624,0.1949,0.4591,0.1117,0.147,1.0755
0,110,0.0003,0.162,0.1992,0.4499,0.1118,0.1504,1.0736
0,111,0.0002,0.162,0.1999,0.4509,0.1118,0.1504,1.0752
0,112,0.0003,0.1623,0.1973,0.4527,0.1117,0.1475,1.0718
0,113,0.0003,0.1626,0.1969,0.4523,0.1118,0.1509,1.0748
0,114,0.0003,0.162,0.1975,0.4545,0.1117,0.1476,1.0736
0,115,0.0004,0.1619,0.1967,0.4539,0.1118,0.1472,1.0719
0,116,0.0004,0.1617,0.1982,0.4575,0.1119,0.1503,1.08
0,117,0.0003,0.162,0.2011,0.4558,0.1118,0.147,1.078
0,118,0.0003,0.1676,0.1984,0.4562,0.1117,0.1468,1.081
0,119,0.0003,0.1623,0.1981,0.4614,0.1183,0.1542,1.0946
0,120,0.0004,0.1624,0.1989,0.4618,0.1117,0.1506,1.0858
0,121,0.0003,0.1621,0.1965,0.4612,0.1116,0.1503,1.082
0,122,0.0003,0.1618,0.1976,0.4654,0.1117,0.1476,1.0844
0,123,0.0003,0.1619,0.1975,0.4672,0.1118,0.15,1.0887
0,124,0.0003,0.1644,0.1991,0.4616,0.1118,0.1504,1.0876
0,125,0.0003,0.1622,0.1983,0.4659,0.1118,0.1505,1.089
0,126,0.0003,0.1625,0.1988,0.4725,0.1116,0.1478,1.0935
0,127,0.0004,0.1616,0.1988,0.4737,0.1118,0.1505,1.0968
0,128,0.0004,0.1625,0.2027,0.4727,0.1118,0.1502,1.1003
0,129,0.0003,0.162,0.2009,0.4693,0.1118,0.1471,1.0914
0,130,0.0003,0.162,0.2029,0.4685,0.1117,0.1502,1.0956
0,131,0.0004,0.168,0.2036,0.4726,0.1116,0.1507,1.1069
0,132,0.0003,0.1647,0.2,0.4712,0.1126,0.1472,1.096
0,133,0.0003,0.1621,0.1992,0.4678,0.1118,0.1502,1.0914
0,134,0.0003,0.1616,0.1992,0.4722,0.1116,0.1505,1.0954
0,135,0.0003,0.1656,0.201,0.4711,0.1116,0.1471,1.0967
0,136,0.0003,0.1625,0.2041,0.4753,0.1116,0.1503,1.1041
0,137,0.0003,0.1619,0.2011,0.4714,0.1145,0.1503,1.0995
0,138,0.0003,0.1621,0.2021,0.4715,0.1118,0.1471,1.0949
0,139,0.0004,0.1615,0.2038,0.475,0.1118,0.1505,1.103
0,140,0.0003,0.1618,0.203,0.4784,0.1146,0.1502,1.1083
0,141,0.0003,0.1613,0.2016,0.4746,0.1118,0.1471,1.0967
0,142,0.0004,0.1613,0.2062,0.4751,0.1118,0.1505,1.1053
0,143,0.0004,0.1614,0.2029,0.4825,0.1143,0.1503,1.1118
0,144,0.0003,0.1616,0.2028,0.476,0.1117,0.1477,1.1001
0,145,0.0003,0.1636,0.203,0.4801,0.1117,0.147,1.1057
0,146,0.0004,0.1614,0.203,0.4787,0.1144,0.1504,1.1083
0,147,0.0003,0.1616,0.2025,0.4802,0.1118,0.1471,1.1035
0,148,0.0003,0.1619,0.2055,0.4905,0.1118,0.1504,1.1204
0,149,0.0003,0.1622,0.2021,0.4803,0.1145,0.1504,1.1098
0,150,0.0003,0.1621,0.2027,0.4817,0.1118,0.147,1.1056
0,151,0.0004,0.1617,0.2038,0.4803,0.1126,0.1521,1.1109
0,152,0.0003,0.1645,0.2025,0.4811,0.1145,0.1503,1.1132
0,153,0.0003,0.1618,0.2021,0.5033,0.1117,0.1504,1.1296
0,154,0.0003,0.1618,0.206,0.483,0.1118,0.1504,1.1133
0,155,0.0003,0.1622,0.2037,0.4875,0.1145,0.1504,1.1186
0,156,0.0003,0.1619,0.2049,0.4819,0.1117,0.1473,1.108
0,157,0.0003,0.1613,0.2061,0.4829,0.1116,0.1505,1.1127
0,158,0.0003,0.1616,0.2031,0.4848,0.1143,0.1503,1.1144
0,159,0.0002,0.1618,0.2027,0.4846,0.1117,0.1471,1.1081
0,160,0.0003,0.1677,0.2063,0.489,0.1117,0.1503,1.1253
0,161,0.0004,0.1616,0.2028,0.4914,0.1116,0.1504,1.1182
0,162,0.0003,0.1616,0.2039,0.4868,0.1145,0.1478,1.1149
0,163,0.0004,0.1647,0.2044,0.4928,0.1116,0.1505,1.1244
0,164,0.0003,0.1619,0.2048,0.5004,0.1117,0.1474,1.1265
0,165,0.0003,0.1615,0.205,0.4945,0.1118,0.1502,1.1233
0,166,0.0003,0.1649,0.2059,0.4898,0.1118,0.1503,1.123
0,167,0.0003,0.1616,0.2054,0.4983,0.1117,0.1504,1.1277
0,168,0.0003,0.1621,0.2062,0.5006,0.1117,0.1472,1.1281
0,169,0.0003,0.1643,0.2024,0.4922,0.1118,0.1503,1.1213
0,170,0.0003,0.1617,0.2046,0.5031,0.1118,0.1508,1.1323
0,171,0.0003,0.1617,0.2041,0.4929,0.1118,0.1471,1.1179
0,172,0.0003,0.1643,0.2052,0.4974,0.1118,0.1503,1.1293
0,173,0.0002,0.1617,0.2043,0.4974,0.1118,0.1503,1.1257
0,174,0.0003,0.162,0.2048,0.4987,0.1118,0.1473,1.1249
0,175,0.0003,0.1613,0.2049,0.4984,0.1118,0.1503,1.127
0,176,0.0003,0.1616,0.2047,0.504,0.1119,0.147,1.1295
0,177,0.0004,0.1614,0.2035,0.4972,0.1117,0.1472,1.1214
0,178,0.0003,0.1655,0.2049,0.4968,0.1119,0.1506,1.13
0,179,0.0003,0.1612,0.2053,0.4999,0.1157,0.1483,1.1307
0,180,0.0003,0.1641,0.2055,0.4981,0.1117,0.1475,1.1272
0,181,0.0004,0.161,0.2052,0.5009,0.1117,0.15,1.1292
0,182,0.0003,0.1609,0.206,0.5036,0.1117,0.1503,1.1328
0,183,0.0003,0.1615,0.2173,0.5028,0.1119,0.1475,1.1413
0,184,0.0004,0.1646,0.2081,0.503,0.1117,0.1529,1.1407
0,185,0.0003,0.1615,0.2075,0.5097,0.1118,0.15,1.1408
0,186,0.0003,0.1617,0.2066,0.5048,0.1118,0.1504,1.1356
0,187,0.0003,0.1616,0.2065,0.5063,0.1117,0.1472,1.1336
0,188,0.0003,0.1617,0.2104,0.5063,0.1117,0.1503,1.1407
0,189,0.0003,0.1622,0.2083,0.5073,0.1117,0.1505,1.1403
0,190,0.0003,0.162,0.2086,0.5112,0.1118,0.1504,1.1443
0,191,0.0003,0.1624,0.2105,0.5088,0.1118,0.1505,1.1443
0,192,0.0003,0.1621,0.2088,0.5083,0.1118,0.1507,1.142
0,193,0.0003,0.1616,0.2062,0.508,0.1117,0.1471,1.1349
0,194,0.0003,0.1617,0.2099,0.5056,0.1118,0.1501,1.1394
0,195,0.0004,0.1613,0.2097,0.5178,0.1116,0.1503,1.1511
0,196,0.0003,0.1617,0.2065,0.5084,0.1117,0.1478,1.1364
0,197,0.0004,0.1615,0.2067,0.5123,0.1116,0.1503,1.1428
0,198,0.0003,0.164,0.2065,0.5115,0.1117,0.1505,1.1445
0,199,0.0004,0.1616,0.2065,0.5145,0.1118,0.1502,1.145
0,200,0.0004,0.1611,0.2119,0.5253,0.1116,0.1504,1.1607
0,201,0.0003,0.1669,0.2092,0.515,0.1118,0.1502,1.1534
0,202,0.0003,0.1614,0.2304,0.5135,0.1117,0.1478,1.1651
0,203,0.0003,0.1621,0.2071,0.5162,0.1119,0.1499,1.1475
0,204,0.0004,0.1616,0.2079,0.5154,0.1118,0.1502,1.1473
0,205,0.0004,0.1616,0.2063,0.5213,0.1117,0.1504,1.1517
0,206,0.0003,0.1617,0.2073,0.5158,0.1118,0.1472,1.1441
0,207,0.0003,0.1618,0.2099,0.526,0.1117,0.1472,1.1569
0,208,0.0003,0.1612,0.2076,0.5163,0.1145,0.1506,1.1505
0,209,0.0003,0.161,0.2125,0.5171,0.1118,0.1471,1.1498
0,210,0.0004,0.1612,0.2089,0.5184,0.1116,0.1503,1.1508
0,211,0.0004,0.1611,0.2072,0.5244,0.1118,0.1503,1.1552
0,212,0.0003,0.1612,0.2075,0.5192,0.1117,0.1473,1.1472
0,213,0.0003,0.1636,0.2071,0.5185,0.1119,0.1476,1.149
0,214,0.0003,0.1616,0.2073,0.5249,0.1119,0.1503,1.1563
0,215,0.0004,0.1613,0.2098,0.5209,0.1119,0.1503,1.1546
0,216,0.0003,0.1611,0.2088,0.5193,0.1117,0.1502,1.1514
0,217,0.0003,0.1613,0.2108,0.5258,0.1117,0.1502,1.1601
0,218,0.0003,0.1614,0.2109,0.5207,0.1119,0.1476,1.1528
0,219,0.0003,0.1613,0.2081,0.5211,0.1118,0.1528,1.1554
0,220,0.0003,0.1611,0.2095,0.5259,0.1117,0.1503,1.1588
0,221,0.0003,0.1618,0.2081,0.5228,0.1118,0.1504,1.1552
0,222,0.0003,0.162,0.2101,0.5254,0.1116,0.1471,1.1565
0,223,0.0003,0.1622,0.212,0.5267,0.1118,0.1504,1.1634
0,224,0.0003,0.162,0.2122,0.5314,0.1117,0.1503,1.1679
0,225,0.0003,0.1623,0.2111,0.5322,0.1117,0.147,1.1646
0,226,0.0004,0.1651,0.2109,0.5293,0.1118,0.1502,1.1677
0,227,0.0003,0.162,0.2109,0.5324,0.1117,0.1503,1.1676
0,228,0.0003,0.1621,0.2119,0.5274,0.1117,0.1471,1.1605
0,229,0.0003,0.1618,0.2115,0.5337,0.1118,0.1501,1.1692
0,230,0.0003,0.1617,0.2117,0.5359,0.1117,0.1481,1.1694
0,231,0.0004,0.1617,0.2118,0.5342,0.1119,0.1503,1.1703
0,232,0.0003,0.1622,0.2115,0.5317,0.1118,0.1478,1.1653
0,233,0.0003,0.1621,0.2107,0.5385,0.1118,0.1473,1.1707
0,234,0.0003,0.1621,0.2102,0.5377,0.1145,0.1504,1.1752
0,235,0.0003,0.1618,0.2116,0.5381,0.1118,0.1503,1.1739
0,236,0.0004,0.1616,0.211,0.533,0.1118,0.1545,1.1723
0,237,0.0004,0.1617,0.2102,0.5352,0.1117,0.1505,1.1697
0,238,0.0003,0.1617,0.2113,0.5338,0.1118,0.1474,1.1663
0,239,0.0002,0.1646,0.2101,0.5335,0.1117,0.1504,1.1705
0,240,0.0003,0.1616,0.2115,0.5383,0.1119,0.1501,1.1737
0,241,0.0003,0.1609,0.2341,0.5374,0.112,0.1483,1.193
0,242,0.0003,0.1613,0.2089,0.5319,0.1116,0.1498,1.1638
0,243,0.0004,0.1607,0.2107,0.5324,0.1118,0.1504,1.1664
0,244,0.0004,0.1659,0.2086,0.5345,0.1145,0.1505,1.1744
0,245,0.0003,0.1608,0.2093,0.5345,0.1118,0.1472,1.1639
0,246,0.0003,0.1613,0.2126,0.5377,0.1181,0.1506,1.1806
0,247,0.0004,0.1612,0.2095,0.536,0.1118,0.1478,1.1667
0,248,0.0004,0.1611,0.2128,0.5398,0.1188,0.1502,1.1831
0,249,0.0003,0.1607,0.2162,0.5348,0.1118,0.1761,1.1999
0,250,0.0003,0.1637,0.2108,0.54,0.1118,0.1503,1.1769
0,251,0.0004,0.1611,0.2118,0.544,0.1118,0.1477,1.1768
0,252,0.0003,0.1613,0.2128,0.5396,0.1118,0.1473,1.1731
0,253,0.0004,0.1611,0.2159,0.5391,0.1119,0.1505,1.1789
0,254,0.0003,0.1615,0.2119,0.5406,0.1145,0.1502,1.179
0,255,0.0003,0.1612,0.2118,0.5412,0.1118,0.1471,1.1734
0,256,0.0003,0.1647,0.2152,0.545,0.1117,0.1501,1.187
0,257,0.0003,0.1614,0.2178,0.5474,0.1117,0.1504,1.189
0,258,0.0004,0.1613,0.2132,0.5455,0.1119,0.1472,1.1795
0,259,0.0003,0.1613,0.2113,0.5447,0.1118,0.1505,1.1799
0,260,0.0004,0.1607,0.2118,0.5465,0.112,0.1502,1.1816
0,261,0.0003,0.161,0.212,0.5453,0.1119,0.1503,1.1808
0,262,0.0003,0.1607,0.2131,0.5486,0.1117,0.1471,1.1815
0,263,0.0003,0.1611,0.216,0.548,0.1117,0.1479,1.185
0,264,0.0003,0.1637,0.2133,0.5454,0.112,0.148,1.1827
0,265,0.0003,0.1659,0.2111,0.5492,0.1118,0.15,1.1883
0,266,0.0004,0.1633,0.2105,0.5433,0.1117,0.1504,1.1796
0,267,0.0004,0.1603,0.2112,0.5551,0.1118,0.1505,1.1893
0,268,0.0003,0.1615,0.2119,0.548,0.1119,0.1475,1.1811
0,269,0.0003,0.1606,0.2122,0.5492,0.1118,0.1499,1.184
0,270,0.0004,0.1606,0.2116,0.55,0.1117,0.1504,1.1847
0,271,0.0003,0.1609,0.2122,0.5514,0.1118,0.1502,1.1868
0,272,0.0004,0.1608,0.2107,0.5478,0.1119,0.1504,1.182
0,273,0.0003,0.1609,0.215,0.5519,0.1118,0.1502,1.1901
0,274,0.0003,0.1609,0.2118,0.5562,0.1118,0.1505,1.1915
0,275,0.0003,0.1612,0.2116,0.5487,0.1118,0.1471,1.1807
0,276,0.0003,0.1606,0.2124,0.5495,0.1119,0.1504,1.1851
0,277,0.0003,0.161,0.2125,0.5527,0.1118,0.1503,1.1886
0,278,0.0004,0.1611,0.2129,0.5522,0.1118,0.1506,1.189
0,279,0.0004,0.1614,0.2141,0.5528,0.1118,0.1472,1.1877
0,280,0.0004,0.1608,0.2167,0.5523,0.1117,0.1513,1.1932
0,281,0.0003,0.1608,0.2122,0.5543,0.1118,0.1506,1.19
0,282,0.0003,0.161,0.2151,0.5518,0.1118,0.1503,1.1903
0,283,0.0004,0.1635,0.2129,0.5562,0.1118,0.1502,1.195
0,284,0.0003,0.1612,0.2143,0.5661,0.1118,0.1503,1.204
0,285,0.0003,0.1612,0.2151,0.561,0.1119,0.1479,1.1974
0,286,0.0003,0.1614,0.2148,0.5566,0.1119,0.147,1.192
0,287,0.0003,0.1612,0.2187,0.5603,0.1118,0.1505,1.2028
0,288,0.0003,0.1614,0.215,0.563,0.1153,0.1472,1.2022
0,289,0.0003,0.16,0.2127,0.5562,0.1117,0.147,1.1879
0,290,0.0003,0.1631,0.2124,0.5572,0.1118,0.1502,1.195
0,291,0.0003,0.1604,0.2113,0.5587,0.1118,0.1529,1.1954
0,292,0.0003,0.1604,0.2124,0.5541,0.1119,0.147,1.1861
0,293,0.0003,0.1609,0.2122,0.5585,0.1118,0.15,1.1937
0,294,0.0003,0.1608,0.2171,0.5647,0.1118,0.15,1.2047
0,295,0.0002,0.1605,0.2126,0.562,0.1118,0.1507,1.1978
0,296,0.0004,0.1608,0.2131,0.5844,0.1117,0.147,1.2174
0,297,0.0003,0.1606,0.2133,0.5585,0.1119,0.1479,1.1925
0,298,0.0003,0.1608,0.2129,0.5613,0.1118,0.1505,1.1976
0,299,0.0004,0.1607,0.2141,0.5656,0.1117,0.1472,1.1997
0,300,0.0003,0.1606,0.2145,0.5618,0.1119,0.1503,1.1994
0,301,0.0003,0.1603,0.2127,0.5731,0.1145,0.1502,1.2111
0,302,0.0004,0.1602,0.2133,0.5624,0.1118,0.1503,1.1984
0,303,0.0003,0.1601,0.2132,0.569,0.1118,0.1472,1.2016
0,304,0.0003,0.1609,0.2138,0.5737,0.1118,0.1475,1.208
0,305,0.0004,0.1607,0.2139,0.5684,0.1119,0.1502,1.2055
0,306,0.0003,0.161,0.2144,0.5648,0.1118,0.1494,1.2017
0,307,0.0003,0.1607,0.2138,0.5655,0.112,0.1472,1.1995
0,308,0.0003,0.1608,0.2133,0.5709,0.1118,0.1501,1.2072
0,309,0.0003,0.1607,0.2135,0.5683,0.1145,0.1502,1.2075
0,310,0.0003,0.1609,0.215,0.5703,0.1117,0.147,1.2052
0,311,0.0004,0.1632,0.2144,0.567,0.1118,0.1505,1.2073
0,312,0.0003,0.1659,0.2152,0.5675,0.1119,0.1502,1.211
0,313,0.0004,0.1606,0.2133,0.5689,0.1118,0.1477,1.2027
0,314,0.0003,0.161,0.2148,0.5738,0.1117,0.1503,1.2119
0,315,0.0003,0.161,0.216,0.5794,0.1118,0.1471,1.2156
0,316,0.0003,0.1614,0.2168,0.5794,0.1119,0.1504,1.2202
0,317,0.0003,0.1639,0.217,0.5748,0.1118,0.1502,1.218
0,318,0.0004,0.1621,0.2167,0.5731,0.1119,0.1506,1.2148
0,319,0.0003,0.1611,0.2169,0.5759,0.1117,0.1523,1.2182
0,320,0.0003,0.1617,0.2178,0.5774,0.1119,0.1506,1.2197
0,321,0.0003,0.1611,0.2176,0.5789,0.1118,0.147,1.2167
0,322,0.0003,0.1605,0.2191,0.5767,0.1119,0.15,1.2185
0,323,0.0003,0.1611,0.217,0.5781,0.1119,0.1502,1.2186
0,324,0.0003,0.1611,0.2177,0.5775,0.1118,0.1472,1.2156
0,325,0.0003,0.161,0.2171,0.5776,0.1118,0.1506,1.2184
0,326,0.0004,0.1611,0.2175,0.5805,0.1118,0.1502,1.2215
0,327,0.0003,0.1666,0.2186,0.5837,0.112,0.1504,1.2316
0,328,0.0003,0.161,0.217,0.5763,0.1117,0.1471,1.2134
0,329,0.0003,0.1608,0.2173,0.5834,0.1119,0.1501,1.2238
0,330,0.0003,0.1608,0.2177,0.5814,0.112,0.1503,1.2225
0,331,0.0004,0.1607,0.2177,0.5836,0.1119,0.1499,1.2242
0,332,0.0003,0.1608,0.2184,0.592,0.1117,0.1503,1.2335
0,333,0.0003,0.1688,0.2175,0.5837,0.1118,0.1503,1.2324
0,334,0.0003,0.1607,0.2171,0.5829,0.1118,0.1503,1.2231
0,335,0.0004,0.1604,0.2221,0.5833,0.1118,0.1503,1.2283
0,336,0.0004,0.1609,0.2182,0.587,0.1118,0.1502,1.2285
0,337,0.0003,0.1603,0.2235,0.5808,0.1117,0.1508,1.2274
0,338,0.0004,0.1601,0.216,0.5795,0.1165,0.1503,1.2228
0,339,0.0004,0.16,0.2159,0.5768,0.1117,0.1471,1.2119
0,340,0.0004,0.1602,0.2198,0.5847,0.1118,0.1503,1.2272
0,341,0.0004,0.1632,0.2167,0.5832,0.1118,0.1494,1.2247
0,342,0.0004,0.1601,0.2154,0.5827,0.1119,0.148,1.2185
0,343,0.0003,0.1604,0.2143,0.5843,0.1118,0.1471,1.2182
0,344,0.0004,0.1665,0.2146,0.5827,0.1119,0.1505,1.2266
0,345,0.0004,0.1596,0.217,0.5839,0.1118,0.1505,1.2232
0,346,0.0003,0.1603,0.2165,0.5941,0.1118,0.1479,1.2309
0,347,0.0004,0.1631,0.2162,0.5829,0.1145,0.1503,1.2274
0,348,0.0003,0.1603,0.2154,0.5858,0.1182,0.1505,1.2305
0,349,0.0003,0.1605,0.2158,0.5855,0.1118,0.1506,1.2245
0,350,0.0004,0.1601,0.2165,0.5961,0.1118,0.1473,1.2322
0,351,0.0004,0.1604,0.2198,0.587,0.1118,0.1501,1.2295
0,352,0.0004,0.1605,0.2174,0.5897,0.1118,0.1505,1.2303
0,353,0.0003,0.16,0.2235,0.5867,0.1119,0.1476,1.23
0,354,0.0003,0.1605,0.2168,0.5859,0.1117,0.1501,1.2253
0,355,0.0003,0.1602,0.2163,0.5942,0.1119,0.1505,1.2334
0,356,0.0003,0.1602,0.2196,0.5934,0.1118,0.1505,1.2358
0,357,0.0004,0.1598,0.2168,0.5925,0.1117,0.1472,1.2284
0,358,0.0004,0.1629,0.22,0.5867,0.112,0.1472,1.2292
0,359,0.0003,0.1604,0.2183,0.5936,0.1119,0.1503,1.2348
0,360,0.0004,0.1602,0.2191,0.5914,0.1118,0.1504,1.2333
