run,tick,insert,gravity,movement,behavior,reset,paint,total
0,102,0.0067,0.2118,0.6864,2.2696,0.0521,0.3319,3.5585
0,103,0.0042,0.2148,0.6907,2.2732,0.045,0.3315,3.5594
0,104,0.0061,0.212,0.6935,2.2382,0.0447,0.3304,3.5249
0,105,0.0054,0.2096,0.6827,2.2384,0.0448,0.3268,3.5077
0,106,0.0064,0.2102,0.6834,2.2544,0.0447,0.3268,3.5259
0,107,0.0042,0.2134,0.68,2.2956,0.0552,0.3321,3.5805
0,108,0.004,0.2145,0.6962,2.2823,0.0522,0.3348,3.584
0,109,0.006,0.2129,0.7058,2.2973,0.0521,0.3352,3.6093
0,110,0.0041,0.2134,0.7031,2.2655,0.0449,0.3275,3.5585
0,111,0.0039,0.2117,0.6898,2.2587,0.0524,0.3266,3.5431
0,112,0.006,0.2115,0.6959,2.2555,0.0537,0.3266,3.5492
0,113,0.0039,0.2116,0.7286,2.2621,0.045,0.3328,3.584
0,114,0.0039,0.2117,0.6997,2.2553,0.0524,0.3264,3.5494
0,115,0.0037,0.2119,0.6943,2.2593,0.0447,0.3299,3.5438
0,116,0.0058,0.2118,0.6984,2.2773,0.0523,0.3266,3.5722
0,117,0.0056,0.2124,0.7017,2.2712,0.0447,0.3272,3.5628
0,118,0.004,0.2155,0.7188,2.3297,0.0523,0.3318,3.6521
0,119,0.0057,0.2159,0.721,2.3133,0.0522,0.3315,3.6396
0,120,0.0066,0.2162,0.7354,2.3061,0.0451,0.3314,3.6408
0,121,0.0039,0.2143,0.7199,2.309,0.045,0.3319,3.624
0,122,0.0039,0.2149,0.7165,2.3133,0.045,0.3325,3.6261
0,123,0.0056,0.2189,0.7196,2.3364,0.0449,0.3353,3.6607
0,124,0.0044,0.2152,0.719,2.3283,0.0522,0.3315,3.6506
0,125,0.0062,0.2165,0.7207,2.3011,0.0453,0.327,3.6168
0,126,0.0063,0.2138,0.712,2.2872,0.0448,0.327,3.5911
