run,tick,insert,gravity,movement,behavior,reset,paint,total
0,109,0.0048,0.0534,0.1429,0.4745,0.0312,0.1492,0.856
0,110,0.0048,0.0612,0.1394,0.4804,0.0302,0.1423,0.8583
0,111,0.0038,0.0513,0.1788,0.6401,0.0392,0.1484,1.0616
0,112,0.0052,0.0395,0.1799,0.6418,0.0349,0.1567,1.058
0,113,0.0058,0.0526,0.1855,0.6359,0.0291,0.1486,1.0575
0,114,0.0051,0.0525,0.14,0.4761,0.0266,0.1502,0.8505
0,115,0.0051,0.0508,0.1396,0.4804,0.0343,0.1424,0.8526
0,116,0.0048,0.0508,0.1466,0.4776,0.0282,0.142,0.85
0,117,0.0048,0.0649,0.1459,0.4783,0.0291,0.1402,0.8632
0,118,0.0047,0.0377,0.1444,0.6183,0.0316,0.1453,0.982
0,119,0.0057,0.0567,0.1423,0.4797,0.0284,0.1452,0.858
0,120,0.0049,0.0549,0.1468,0.4773,0.0302,0.1457,0.8598
0,121,0.0045,0.0532,0.1379,0.4794,0.0289,0.1434,0.8473
0,122,0.0054,0.0614,0.1384,0.6173,0.0509,0.1463,1.0197
0,123,0.0046,0.0549,0.1801,0.6419,0.0303,0.1508,1.0626
0,124,0.0062,0.0566,0.1408,0.4769,0.0414,0.1913,0.9132
0,125,0.005,0.0523,0.1876,0.6894,0.0357,0.1519,1.1219
0,126,0.0059,0.0545,0.1914,0.6441,0.0342,0.1455,1.0756
0,127,0.0053,0.0578,0.1432,0.4822,0.0294,0.1431,0.861
0,128,0.0048,0.0617,0.1412,0.4846,0.0393,0.1428,0.8744
0,129,0.005,0.0582,0.1804,0.6439,0.0299,0.157,1.0744
0,130,0.0059,0.0478,0.2297,0.4829,0.0286,0.1428,0.9377
0,131,0.005,0.0518,0.1459,0.4822,0.0302,0.1407,0.8558
0,132,0.0049,0.0568,0.187,0.6391,0.0309,0.1485,1.0672
0,133,0.0057,0.0464,0.1887,0.6414,0.0352,0.146,1.0634
0,134,0.0052,0.0495,0.1449,0.4821,0.0308,0.1421,0.8546
0,135,0.0048,0.0553,0.1829,0.6477,0.0322,0.1448,1.0677
0,136,0.0052,0.0561,0.1442,0.4835,0.0306,0.1413,0.8609
0,137,0.0047,0.0541,0.1497,0.4841,0.0242,0.1389,0.8557
0,138,0.0048,0.0484,0.1446,0.488,0.029,0.1442,0.859
0,139,0.0052,0.0549,0.1439,0.4826,0.0294,0.1453,0.8613
0,140,0.0049,0.0521,0.1498,0.4875,0.0281,0.1427,0.8651
0,141,0.0047,0.0428,0.1473,0.476,0.0231,0.1435,0.8374
0,142,0.0039,0.0326,0.1442,0.4835,0.0283,0.1446,0.8371
0,143,0.0036,0.0463,0.1573,0.4972,0.0344,0.1441,0.8829
